frequency,length,width,height,substrate_dielectric,input_power,predicted_gain
27.25056192,1.309994078,1.277020657,0.143422005,4.414562285,6.718211054,8.964597999017089
24.78647917,0.706399624,2.04833377,0.244336008,3.924491245,7.311667533,8.964597999017089
28.59694261,1.566086576,0.758592742,0.419197109,2.121738842,5.800085386,8.964597999017089
29.59466387,0.695876731,1.374429938,0.265537681,2.939483617,5.021839712,8.964597999017089
29.6838414,2.081016762,1.897865254,0.334468474,3.531924106,2.26840243,8.964597999017089
26.21410639,1.633203435,1.31403247,0.165431764,2.565354477,5.492767927,8.964597999017089
24.81310124,1.947935748,0.617063479,0.127884545,2.465721587,1.369679619,8.964597999017089
27.11039776,1.337032773,1.910224523,0.451982417,2.042843494,0.819888316,8.964597999017089
24.67565538,1.262982586,1.506396655,0.232549038,4.7346519,7.800726837,8.964597999017089
29.60392451,0.696417778,0.522617373,0.240134893,2.168323865,6.79509906,8.964597999017089
25.10147776,1.547711214,1.72531179,0.45107514,3.098034264,6.525418879,8.964597999017089
25.51659516,1.52900433,2.339762045,0.38310854,2.617314912,9.288464473,8.964597999017089
26.43981916,1.436204089,0.722051896,0.402505084,4.223099307,3.869649891,8.964597999017089
26.29898681,1.981036729,1.68134247,0.372801394,4.121553972,4.057347013,8.964597999017089
28.76797735,2.1650088,1.957337764,0.142316898,4.418667236,4.196094355,8.964597999017089
26.73790092,2.00157935,0.64154734,0.483198328,3.850424904,4.706302598,8.964597999017089
25.02460956,0.787731486,0.545230916,0.463654515,3.774959481,5.177145593,8.964597999017089
25.60325937,1.744119019,1.428391733,0.194488051,3.221332146,7.802372578,8.964597999017089
27.05468031,0.660646211,2.082373374,0.421597676,3.9090761,2.255262772,8.964597999017089
24.8847235,1.889244575,0.82143882,0.263758573,2.345616755,4.397435942,8.964597999017089
27.66993405,1.263678193,2.173274544,0.373506787,4.053538548,5.100760932,8.964597999017089
27.39448384,0.764997913,1.813154511,0.1662412,2.311693274,1.774264968,8.964597999017089
28.2882139,2.224101714,1.164346576,0.3154217,4.585219708,7.049232941,8.964597999017089
29.62622769,1.728016678,1.531651597,0.15064652,3.517048417,0.657080341,8.964597999017089
29.47352737,1.209449936,2.431149959,0.314466866,3.591070714,5.900533734,8.964597999017089
29.67645371,0.561454359,0.932873941,0.197437582,3.754572807,2.101207386,8.964597999017089
25.46829358,1.574620518,1.499070795,0.280986612,4.328157497,0.183835782,8.964597999017089
24.78939184,2.346451757,1.748973112,0.367187747,3.435411863,3.226139158,8.964597999017089
25.8136602,1.692759665,0.776029211,0.450829833,3.282764221,4.348492737,8.964597999017089
29.37051104,2.443301209,0.587044177,0.166115601,2.86500037,8.191281678,8.964597999017089
29.83232085,0.772902237,0.526919906,0.457307646,2.384118052,4.137671978,8.964597999017089
29.15594971,1.636610209,1.149385713,0.256015059,2.571027623,9.162812115,8.964597999017089
24.66010633,2.096250096,0.647894589,0.437518627,2.001583531,8.441134122,8.964597999017089
29.68456799,1.551081462,2.107539905,0.305019167,4.608264943,2.008102285,8.964597999017089
26.54014816,0.682132712,2.494639054,0.444883429,4.294875185,1.6416014,8.964597999017089
24.05586174,1.665772003,0.622607643,0.365129627,2.656047286,2.514036052,8.964597999017089
26.65436244,1.723475812,1.365452552,0.303486456,2.007170272,3.660850743,8.964597999017089
24.27641502,1.957418497,0.551464246,0.225015453,3.476348915,5.876457629,8.964597999017089
27.26326753,2.02242303,0.767981782,0.487563635,3.237719598,1.328406867,8.964597999017089
26.03132416,2.041545376,1.145845122,0.420359063,4.328019864,5.367208713,8.964597999017089
26.8406096,1.826888787,1.287396426,0.252474874,3.20868652,5.849655002,8.964597999017089
27.67902216,0.931622373,2.379565893,0.166689437,4.592338423,6.642813402,8.964597999017089
29.21280657,1.308471512,1.291673618,0.411814167,2.287514687,5.545911299,8.964597999017089
27.97140946,2.052259945,1.492555318,0.495977715,3.097574259,8.269199537,8.964597999017089
26.60429321,2.406853967,0.991166737,0.211589982,4.801822696,6.451745368,8.964597999017089
28.91656712,0.65789393,0.500250278,0.466345229,2.035188867,9.253060326,8.964597999017089
29.43349283,1.571073356,2.298668913,0.150148282,3.172368272,7.039148589,8.964597999017089
24.7185598,1.125044543,0.663429514,0.480882502,2.77910978,4.417491147,8.964597999017089
27.19159787,0.950787789,2.428497682,0.398135565,3.595582167,2.17587733,8.964597999017089
25.70707176,1.511621367,0.761688208,0.238638492,2.836300401,0.204155013,8.964597999017089
24.28236719,1.712178681,1.709756962,0.221852729,4.609724136,0.994988092,8.964597999017089
28.01128017,0.519544463,2.498821176,0.357374142,4.811414759,1.977789836,8.964597999017089
29.17662466,2.060413144,0.776929192,0.337402856,4.547402891,2.242769389,8.964597999017089
24.97741593,2.139764263,1.34788617,0.467574681,3.195703536,7.446236405,8.964597999017089
28.87448195,2.431021649,2.060847338,0.406497254,4.969801297,3.921952401,8.964597999017089
29.1203744,0.861287466,0.5643803,0.316145949,4.20510895,3.312940874,8.964597999017089
29.48604266,1.689105125,1.879565502,0.471026337,3.06682681,0.618438783,8.964597999017089
25.59171053,1.353250747,0.660746676,0.337092253,2.281078464,5.432739409,8.964597999017089
29.42371839,1.169655703,0.973040285,0.439873934,4.001139249,6.167797925,8.964597999017089
25.92397653,1.631266903,0.820152325,0.436377061,4.185702333,8.790788418,8.964597999017089
27.31402808,2.064766186,2.314672863,0.467677944,2.367377399,5.078136363,8.964597999017089
24.30304482,0.546105567,0.860913434,0.127040813,3.649209055,0.176429597,8.964597999017089
24.26328653,2.438800225,0.580868191,0.333527867,4.961263952,0.746259702,8.964597999017089
28.32223928,2.119763171,1.675251357,0.287357036,2.978726307,2.782952856,8.964597999017089
26.66687987,2.002307407,1.192361851,0.296216953,2.905685067,1.477937278,8.964597999017089
25.53775425,2.020774764,1.311412441,0.283964241,4.709906498,7.72881535,8.964597999017089
25.14248098,1.278121419,0.73812549,0.434986676,2.352248134,1.167784113,8.964597999017089
28.01972095,2.003241102,1.996468983,0.227373159,4.80058251,1.691756479,8.964597999017089
24.00240926,1.273540417,1.703107299,0.285100433,4.338461181,6.7011949,8.964597999017089
28.83534702,2.297413659,1.228434089,0.180273017,3.172521227,2.472320848,8.964597999017089
24.47549764,0.854444767,0.843149888,0.200686646,2.250642861,9.693901811,8.964597999017089
25.14893769,1.084694848,1.686903478,0.364168033,2.057523624,8.645558209,8.964597999017089
26.31741837,1.602675085,2.057194559,0.146774375,3.127493589,7.4709477,8.964597999017089
26.90915244,1.138422072,1.124794568,0.175128724,4.116060753,3.497051036,8.964597999017089
26.12997069,1.348474491,0.551720767,0.311213824,3.46258764,0.662121746,8.964597999017089
25.92427299,1.484845379,0.92868797,0.117509211,4.215955678,3.430369487,8.964597999017089
29.78349607,2.212706698,1.864795638,0.1507708,4.011712546,3.829625615,8.964597999017089
27.84947809,1.546384507,2.478192755,0.445341176,3.718721568,1.361584828,8.964597999017089
24.14059773,1.224919697,0.526752479,0.438458706,4.902497242,1.294343963,8.964597999017089
26.58105545,0.995472328,1.112307124,0.239110442,4.185153303,6.714272467,8.964597999017089
29.2500522,1.317351958,0.624041741,0.239196526,4.743840348,2.400784012,8.964597999017089
25.80873712,1.531472209,1.132698576,0.47460618,2.726481693,6.812305976,8.964597999017089
24.56733807,1.992229714,1.311828686,0.110336456,4.14091888,5.528183343,8.964597999017089
28.55030863,0.742097552,2.341724184,0.332118205,3.79340859,9.024492113,8.964597999017089
27.63608299,0.943218376,0.661121599,0.338956232,4.772888291,7.991981789,8.964597999017089
27.42187505,1.259308032,2.054268106,0.415154827,3.531359053,1.598583123,8.964597999017089
24.32145936,1.22079681,1.291068792,0.480700206,2.838924137,6.140599323,8.964597999017089
24.84299406,1.283496175,2.122525699,0.242331035,3.154516881,6.565954819,8.964597999017089
27.73529638,2.087042529,1.526804371,0.275133389,2.656489416,8.634339524,8.964597999017089
25.24694305,1.148308806,0.578564078,0.368519392,2.659918998,6.44547195,8.964597999017089
27.02442048,1.503796361,2.392411769,0.486908649,3.411264758,1.493070754,8.964597999017089
27.26929012,1.747814066,0.665468127,0.456316941,4.677706506,2.658647366,8.964597999017089
25.70104314,0.9643571,1.695367005,0.366821201,2.575608029,6.412229642,8.964597999017089
29.69055093,1.937390774,2.255335526,0.442689429,2.863610036,9.128229506,8.964597999017089
29.05478464,1.594222639,0.659539596,0.134081772,4.558964384,8.926136771,8.964597999017089
28.33424105,1.393562326,1.607786777,0.250850777,3.017768833,3.655942793,8.964597999017089
24.4679632,2.119568053,2.148579751,0.105236998,4.887240206,8.323665766,8.964597999017089
24.63678012,0.986990518,2.472649417,0.170988895,2.806760829,5.16175019,8.964597999017089
26.95668808,2.266351941,1.948654802,0.352197028,3.326430265,4.696993453,8.964597999017089
24.9642801,1.622097471,1.056668751,0.454224649,2.286829818,3.573782656,8.964597999017089
29.86959278,1.718349759,1.89914066,0.353112124,4.976527386,6.814207662,8.964597999017089
24.9511214,2.250117928,1.911533539,0.365655243,4.670426135,6.03601637,8.964597999017089
26.92480701,2.135165376,1.899932024,0.141528642,4.452686759,3.809171972,8.964597999017089
26.18472634,1.703124138,2.208520874,0.365944196,2.472027412,7.652098053,8.964597999017089
27.83631853,2.006375408,0.674760125,0.281738687,4.908074174,3.85552026,8.964597999017089
24.77421845,1.36663898,0.716839691,0.360576093,4.787453857,5.885434214,8.964597999017089
26.58189857,1.594755507,1.781234248,0.230469244,3.307014326,3.98459081,8.964597999017089
25.6482302,0.624140273,2.407762192,0.332594377,4.044911089,1.257078993,8.964597999017089
29.32650915,0.679715836,1.431677278,0.269627719,4.977375283,1.695824319,8.964597999017089
24.24351427,2.158850808,2.421125403,0.323454822,3.229235658,6.601714836,8.964597999017089
29.48236496,0.619343311,2.376170519,0.158835807,2.339137067,8.131111553,8.964597999017089
28.99796483,0.838798251,2.305819476,0.258329941,4.603337104,4.737783349,8.964597999017089
25.7854243,2.091665318,2.31970195,0.249711463,3.429455355,3.323313192,8.964597999017089
28.73574393,0.502291901,2.296637587,0.394557808,4.960908365,3.431325065,8.964597999017089
24.18728136,1.064808658,2.139778767,0.382563806,3.652678581,6.016708236,8.964597999017089
29.8011933,1.668077316,1.889957917,0.463543474,2.088432811,4.730125524,8.964597999017089
27.15956966,1.690899863,0.548816357,0.352822237,3.475180891,0.107313185,8.964597999017089
25.81968616,2.054305816,0.764507184,0.225818852,4.154186388,7.73757255,8.964597999017089
26.17549928,1.511852509,0.768464109,0.413289865,2.078090085,1.508947584,8.964597999017089
24.39843212,1.518803739,0.547080569,0.298799057,3.240346143,6.780619808,8.964597999017089
29.93609708,1.950621151,0.733403537,0.177397284,2.466680601,3.507717726,8.964597999017089
24.23575167,1.497248927,2.339492867,0.398964587,3.929290463,5.822225604,8.964597999017089
27.92944274,1.716982173,1.827608574,0.153012558,4.872037546,8.565662027,8.964597999017089
26.65641557,2.295548137,1.124146037,0.171261332,3.873754714,1.627298708,8.964597999017089
29.69349731,1.302902015,2.086720024,0.403502371,4.084633119,7.79858855,8.964597999017089
25.47599844,1.270250142,1.476738974,0.408057878,3.189688701,0.479253653,8.964597999017089
27.19252094,0.507097984,0.784254074,0.416312508,3.689422607,9.221548949,8.964597999017089
26.89413725,1.726852523,2.269004162,0.21733005,3.631573129,2.095706659,8.964597999017089
28.21719866,0.559543815,1.177323892,0.446634983,4.278819036,7.964695575,8.964597999017089
24.40806139,1.508296979,1.897718461,0.389067254,4.570734941,0.765482883,8.964597999017089
25.16273478,2.108467578,1.081188321,0.433586964,3.988657833,3.337779367,8.964597999017089
25.28738892,1.599842141,1.500142501,0.383442194,4.939426406,6.372119213,8.964597999017089
28.42890453,1.03927233,2.132505423,0.331838583,4.484865178,6.622364267,8.964597999017089
25.13483218,2.072336843,0.813554693,0.143757909,2.373940247,7.018214974,8.964597999017089
27.44095058,1.039434008,2.45450279,0.384374485,3.522426195,3.573504845,8.964597999017089
25.29146292,1.966063562,0.640431846,0.37618431,4.709708236,6.693481456,8.964597999017089
29.1697497,1.72051691,1.568017819,0.224996453,4.831804606,4.342164209,8.964597999017089
29.65311273,0.839992593,2.332051039,0.394327908,3.140617815,5.702607225,8.964597999017089
27.11095785,2.31026775,2.39138777,0.320181821,4.177112185,5.517542249,8.964597999017089
26.11385331,0.901287366,0.964217926,0.323762495,3.231636451,1.764584675,8.964597999017089
25.40434665,2.479174148,0.787969962,0.247041872,2.370979167,8.481322771,8.964597999017089
24.29868601,0.514620977,1.948806001,0.146714017,4.653833915,8.684697337,8.964597999017089
25.61100046,1.026966754,0.583947137,0.186771383,4.795859368,2.11688107,8.964597999017089
27.92541468,0.899720595,1.470477938,0.407532661,3.514251594,4.223681525,8.964597999017089
27.20170159,0.52798682,2.092710454,0.20857662,2.054922292,4.702270127,8.964597999017089
29.66424767,1.9647358,1.620509449,0.100901222,4.448108752,5.534327966,8.964597999017089
26.37766357,1.886851604,0.876026532,0.498806968,3.430881099,0.32049879,8.964597999017089
28.16318005,2.084701929,1.474088599,0.184272894,2.225085073,7.612269832,8.964597999017089
26.93593648,1.013397093,2.342549433,0.36215326,2.568174449,8.633387244,8.964597999017089
27.0754573,1.388670334,1.734425956,0.470768802,2.456358021,1.50771939,8.964597999017089
25.60664589,1.818227043,1.942981255,0.339885094,4.058836599,8.976626623,8.964597999017089
26.72970466,1.379537008,1.172527759,0.419612246,2.898228479,8.524030942,8.964597999017089
26.82470998,1.894651541,0.87696755,0.490548685,2.383071552,5.468341825,8.964597999017089
28.23985513,1.767946817,1.01128446,0.44414537,4.752946479,2.81984393,8.964597999017089
29.64384,0.729295606,1.566355188,0.323161635,4.869593177,2.154147775,8.964597999017089
25.97592766,2.062086242,1.060440307,0.245481172,2.415727618,4.942341884,8.964597999017089
24.25320281,1.941352718,1.583929575,0.29298578,2.69070756,5.121321046,8.964597999017089
26.97777075,1.811668775,1.915583855,0.436730467,3.776362159,6.55349662,8.964597999017089
27.26676799,0.810187213,1.968791752,0.441341844,2.451523548,8.036210802,8.964597999017089
25.01064331,1.035992898,0.829369879,0.438341969,2.475775079,9.351548713,8.964597999017089
28.56278764,1.286354063,2.000861698,0.338889761,3.009728125,7.983180849,8.964597999017089
29.90957465,1.059859243,1.845376279,0.290782367,4.847510999,9.099548693,8.964597999017089
29.6746483,0.955620581,0.524010267,0.224535222,4.887326589,5.043748144,8.964597999017089
25.18263623,2.11071534,0.61774435,0.101344342,4.525364749,0.48495748,8.964597999017089
29.25217944,1.776464493,1.792499004,0.405794108,4.087138754,0.613118787,8.964597999017089
28.22696182,1.630944263,1.267407799,0.210799312,4.162020098,2.758026504,8.964597999017089
26.72307938,0.951905422,0.792207999,0.231871158,3.408718529,6.178463548,8.964597999017089
27.24366597,2.336153125,0.588793118,0.43739249,3.590463884,3.418719085,8.964597999017089
29.09760105,0.882366078,0.818796681,0.120900463,3.90335798,1.744822675,8.964597999017089
26.88080964,2.089901866,2.415027929,0.471048133,4.193859912,8.519901457,8.964597999017089
26.23924421,2.433345333,1.955131283,0.100544769,2.290538518,9.851448242,8.964597999017089
26.95948496,1.954185458,1.555410842,0.475667646,2.674661029,0.264751114,8.964597999017089
27.47477882,2.48571755,2.383081,0.281903396,4.888829574,0.985298515,8.964597999017089
25.13446592,1.802102234,1.738220875,0.14084905,3.005426796,5.043453679,8.964597999017089
29.40544638,0.934920687,1.951290377,0.369664547,2.805422632,3.442905754,8.964597999017089
28.04512169,0.907638987,1.065303637,0.45834257,3.265733936,7.843297022,8.964597999017089
27.7996135,1.149128569,1.677963687,0.275229127,2.872762251,6.577591819,8.964597999017089
24.59697736,0.51426004,0.786954489,0.376543162,2.273540578,0.778252619,8.964597999017089
27.62504363,1.86339694,1.30896629,0.491745088,2.623883396,5.494343788,8.964597999017089
24.72576397,1.037335569,0.56648065,0.196280329,3.920479393,3.431672197,8.964597999017089
24.47218605,2.130366465,0.933256175,0.428179783,2.669547671,9.654614971,8.964597999017089
27.16386537,1.218345301,0.649737259,0.218094844,3.94300159,4.805262583,8.964597999017089
26.4167132,1.459912987,1.275557639,0.27053504,2.300242685,9.283870722,8.964597999017089
27.53286162,2.431377833,2.186070329,0.212706347,2.125629049,0.398728446,8.964597999017089
24.53533301,0.984344246,1.255868213,0.278404699,4.584703048,1.122419198,8.964597999017089
26.58589838,1.942508195,2.163279252,0.102035613,4.280078587,3.924063476,8.964597999017089
25.04872029,2.010235579,1.812996625,0.221375539,3.998083049,8.880871388,8.964597999017089
29.92260052,0.941996315,1.519058893,0.278117626,2.092697699,5.491580386,8.964597999017089
27.36690127,1.501993673,0.973783387,0.352896073,2.718061805,8.258991196,8.964597999017089
28.12462117,1.200403851,2.344312186,0.354944556,4.436942981,2.906943373,8.964597999017089
25.95250968,2.043812487,0.608401618,0.333514247,2.434002995,1.203793599,8.964597999017089
24.56843349,1.744966638,1.877826035,0.217212732,4.43856032,2.535784325,8.964597999017089
29.85522518,1.45196611,1.742479786,0.478961726,3.752700649,6.48850377,8.964597999017089
25.71755421,2.05872653,1.382083045,0.256787929,4.221105103,8.727029282,8.964597999017089
26.54284911,0.97031114,0.980641911,0.186757576,3.933521235,4.604493349,8.964597999017089
27.89918353,2.007243761,1.361391874,0.321805176,3.25096874,2.016793748,8.964597999017089
24.14818379,2.230748624,2.245545451,0.399571468,2.875932047,6.412359255,8.964597999017089
28.86155478,2.257243194,2.173532221,0.104893429,4.018187536,2.049646315,8.964597999017089
27.21946914,2.067347186,2.3827625,0.210537603,4.420738645,5.745848252,8.964597999017089
25.66930312,1.316028334,1.115586413,0.429991141,2.134197908,1.112688055,8.964597999017089
24.36964791,2.463616045,1.274208317,0.302808437,3.139726801,8.130237175,8.964597999017089
24.97499049,1.259187288,0.537452305,0.263395322,3.052189353,8.071149901,8.964597999017089
29.37020315,1.777250798,2.385899989,0.472360512,3.678412521,5.458429431,8.964597999017089
28.11614534,0.822148356,1.158780184,0.135814039,2.341775169,0.478007802,8.964597999017089
25.49941033,2.460897797,1.308327643,0.34622808,4.80025823,2.87383562,8.964597999017089
24.39360459,1.907971844,2.315609223,0.236875486,3.645530805,1.469020028,8.964597999017089
28.14369187,2.00675509,1.55319686,0.128329359,4.771258413,5.282212797,8.964597999017089
27.43444636,0.631553407,1.632349084,0.185497803,4.45082277,1.107169592,8.964597999017089
26.42711715,2.026835628,0.852465676,0.351173285,2.574916587,8.710292409,8.964597999017089
26.1816687,2.049446858,1.497320042,0.111310774,2.397017037,8.516626455,8.964597999017089
25.30088566,1.843545453,2.336417202,0.336899526,4.58375072,1.645370941,8.964597999017089
28.01766754,1.083819228,1.617436176,0.482740168,3.608300668,6.979391547,8.964597999017089
29.82400817,1.479380084,1.010232729,0.418038425,2.059228244,6.995382554,8.964597999017089
25.05429148,0.720868743,0.562361728,0.238238832,4.802680245,4.027868521,8.964597999017089
27.58269972,1.443174133,1.172603547,0.155283059,3.419085198,1.61469101,8.964597999017089
26.54511033,0.987647705,1.645181828,0.286025774,2.902808905,1.40786645,8.964597999017089
26.68013233,1.198193973,0.585226577,0.257180174,3.549793614,7.42081192,8.964597999017089
25.52488368,0.825200817,1.719585155,0.488693184,4.468755171,2.279756397,8.964597999017089
28.95080925,0.960108735,1.546827654,0.495947222,2.330878205,6.074192203,8.964597999017089
26.91153362,0.653137284,2.066870938,0.264233863,3.07679871,8.672228004,8.964597999017089
27.26043511,2.339802733,0.557776345,0.159513593,2.95660002,5.971684438,8.964597999017089
25.82856548,1.560821376,2.06169469,0.46424382,4.51894856,9.742227177,8.964597999017089
25.09085079,1.293483943,1.541754092,0.41741691,4.335401828,6.490468739,8.964597999017089
24.51546233,1.570058426,1.241058666,0.304509683,3.200312104,3.214570823,8.964597999017089
28.28471485,1.756586457,2.430765953,0.246141857,3.993464929,8.539426584,8.964597999017089
25.17740569,2.343757587,0.820239094,0.279266331,3.183336447,3.178032476,8.964597999017089
28.14045213,0.857385905,1.582650238,0.46075247,3.713941515,9.718546757,8.964597999017089
26.34225868,1.091104997,1.141962947,0.173857379,4.973645884,4.829546256,8.964597999017089
26.49464881,2.451578673,1.554972758,0.422713408,3.606723402,9.537145976,8.964597999017089
26.81506498,1.242385973,1.604550905,0.107276253,4.965724198,1.917622548,8.964597999017089
26.20625105,0.545123302,0.678896497,0.468228797,4.241597319,0.212845202,8.964597999017089
24.60371986,0.795286985,1.822270294,0.300118912,2.362166871,2.04169983,8.964597999017089
25.85779086,0.552677403,1.768962992,0.190699131,4.387898506,1.073846844,8.964597999017089
27.98240616,2.479846285,2.038934549,0.101142601,2.483856924,7.366164622,8.964597999017089
27.99470641,1.057741698,0.681316987,0.323818587,3.596985825,2.719001986,8.964597999017089
25.71734584,2.347085514,1.094517094,0.197795148,3.839735703,6.430794476,8.964597999017089
26.76061576,2.491772552,1.800221199,0.352505734,4.676691366,6.719704698,8.964597999017089
25.16068337,1.699682442,0.773461652,0.212467713,2.631272631,6.91362887,8.964597999017089
25.26223249,0.56639263,1.855196422,0.135209612,4.627826217,8.342820401,8.964597999017089
24.13828253,0.663183261,0.618053422,0.302020652,4.803481328,1.574761958,8.964597999017089
29.3804793,1.46317811,1.169863106,0.325794295,2.268462054,0.599593911,8.964597999017089
25.26423999,1.312344026,2.193422245,0.28103601,4.655855354,0.394080797,8.964597999017089
25.36520326,1.712354612,2.048582581,0.283214222,2.777540146,1.127521038,8.964597999017089
25.6776086,1.377695619,1.78952143,0.335860051,2.243002848,3.853936806,8.964597999017089
24.76444843,2.368153699,2.240916833,0.310541404,4.875723068,9.677021793,8.964597999017089
27.8355773,1.569479431,1.918539088,0.153027016,3.176610462,3.596928468,8.964597999017089
24.45085772,1.887452123,1.53875021,0.178834259,3.868950515,4.583936998,8.964597999017089
24.80521456,2.292970545,2.459435001,0.156716417,3.658619359,8.162527529,8.964597999017089
27.86854036,0.793743752,1.88971216,0.377318233,2.639545774,9.194120392,8.964597999017089
26.03796372,0.959469308,1.702734354,0.311439365,4.008697185,9.717270881,8.964597999017089
28.24768696,0.714637321,1.317741122,0.271942049,2.138344967,8.281867124,8.964597999017089
27.34454847,0.779276798,2.304824997,0.419335598,2.609284779,5.074908975,8.964597999017089
25.53612704,1.525167934,1.091418191,0.230317864,4.833991253,2.371816834,8.964597999017089
27.9049677,1.142358518,0.518439188,0.327242665,4.860522574,6.023832866,8.964597999017089
24.69764208,1.346345679,0.893481045,0.129763041,3.447965575,2.048270963,8.964597999017089
27.2184623,2.464979664,0.719034984,0.397761634,2.507215217,0.651674849,8.964597999017089
26.62288863,0.813408696,1.137987548,0.378076978,3.264860183,9.201603958,8.964597999017089
25.6072415,1.581624142,2.151757355,0.420951852,4.6312125,4.899424029,8.964597999017089
27.62402999,0.69774231,1.803059371,0.453790383,2.210822163,5.131578216,8.964597999017089
29.22800155,1.136992627,0.837961178,0.403211307,2.383605731,6.131268358,8.964597999017089
29.9934282,1.555051847,2.077643442,0.437795956,4.686958538,4.568944719,8.964597999017089
27.64657661,2.393263492,1.508439732,0.23826184,3.246150202,4.499861603,8.964597999017089
26.42823525,1.282456443,1.525429248,0.237334945,2.250375815,9.159938644,8.964597999017089
25.3512426,0.629813392,1.224224362,0.477720328,2.417627232,8.183806677,8.964597999017089
25.54257654,1.276322896,2.22923273,0.465829815,4.647344534,2.204662765,8.964597999017089
26.87672987,0.791482352,1.136654608,0.319398936,3.470310115,2.988598529,8.964597999017089
26.20366621,0.959979227,0.688279521,0.246623514,2.488982924,6.640164137,8.964597999017089
29.48288714,1.736181246,1.105457988,0.446400612,4.682179265,5.753809998,8.964597999017089
26.20977281,0.634847732,1.930707093,0.229364453,4.535836668,7.684977602,8.964597999017089
26.24066755,1.429447513,1.815163774,0.161454033,2.069070052,7.303562952,8.964597999017089
26.30120707,1.718923172,0.876034307,0.35579707,3.742970323,7.114617403,8.964597999017089
29.01972126,1.343716785,0.723568598,0.117048724,2.733009951,8.814157318,8.964597999017089
27.90472993,0.538252701,1.821731517,0.251640762,3.599407436,7.688875633,8.964597999017089
27.6850131,2.471038714,1.852753671,0.423065526,2.837804997,2.504189147,8.964597999017089
26.00485813,1.234231535,1.232299274,0.218086478,2.947628843,8.74108827,8.964597999017089
28.90742506,2.057154374,2.185602767,0.472526192,3.805557597,3.421768831,8.964597999017089
24.23018317,1.151292984,2.456410408,0.482329867,3.616577533,9.117855396,8.964597999017089
29.22478303,1.450033514,0.911290447,0.42632652,3.185577193,8.260272651,8.964597999017089
27.0764994,1.276927285,1.654137431,0.495057328,2.322703915,0.833445357,8.964597999017089
26.38950141,1.185078459,0.510692658,0.312305645,4.908271696,7.735678085,8.964597999017089
26.98300368,0.543702754,1.926108792,0.327679821,2.523816651,5.051129727,8.964597999017089
28.00449318,1.220041876,1.328564227,0.434466726,3.899351735,9.773416307,8.964597999017089
24.07659256,2.278979981,0.886538454,0.297122102,2.248234288,4.638347466,8.964597999017089
29.22931114,1.880786677,2.004443844,0.262688003,4.064938498,0.763376702,8.964597999017089
26.68043715,0.790845718,2.121297595,0.345901436,2.28451935,3.002051974,8.964597999017089
26.05779912,1.682310009,0.722333002,0.363063804,2.688525025,4.359073297,8.964597999017089
24.82947339,2.28446172,0.581991524,0.400358329,3.940955598,5.959985012,8.964597999017089
26.63679225,1.900068082,1.168156883,0.367280279,2.848805576,1.605847261,8.964597999017089
26.97793663,0.797368785,1.751980932,0.398288718,3.598552445,5.19931801,8.964597999017089
26.42188017,2.235664993,2.086839054,0.369823868,2.37351618,4.886380741,8.964597999017089
28.07196056,1.103088027,1.592124993,0.292178095,2.607201618,8.382959323,8.964597999017089
26.52537917,1.408152289,1.661497553,0.153973834,4.201327725,3.093788817,8.964597999017089
29.76850547,1.552285519,2.099716444,0.414177292,2.105416581,4.550222695,8.964597999017089
27.59566511,2.201013209,1.557686748,0.112311661,2.33540063,3.94726537,8.964597999017089
28.84486761,2.36321499,1.72230898,0.497000037,2.644868056,6.359090571,8.964597999017089
24.65613542,2.359305756,1.53243468,0.431383396,2.060571677,8.378270948,8.964597999017089
26.38374776,0.515908363,2.260916467,0.368364243,2.286136096,6.788678911,8.964597999017089
26.02108621,2.343776971,0.971033237,0.486642709,2.844174433,4.703985058,8.964597999017089
27.41689433,0.608773932,1.027987169,0.344988113,2.278752355,6.414513981,8.964597999017089
29.16668112,1.031547314,0.755922923,0.122573152,4.59835829,3.290215227,8.964597999017089
24.47002931,1.529975709,2.138933503,0.32375287,2.198221372,1.526588433,8.964597999017089
24.43544879,1.459851378,1.323554581,0.210881674,4.582951098,3.265207452,8.964597999017089
29.10190625,1.709419588,1.195787882,0.247791011,4.468580258,4.492526703,8.964597999017089
25.27710052,1.458892457,2.462697434,0.283834062,2.302284784,4.448722837,8.964597999017089
28.01251953,2.368751359,2.353606733,0.409840299,2.075573943,7.402252301,8.964597999017089
27.25726879,0.981097696,2.443975364,0.301171686,2.149976045,9.369819073,8.964597999017089
28.99736157,1.048049388,0.784597994,0.289872116,3.771134194,3.950698086,8.964597999017089
24.75053346,2.341475871,2.282503626,0.220788855,4.011060873,0.955840336,8.964597999017089
24.77869779,0.653479027,1.157419199,0.315948897,3.861960174,0.43079053,8.964597999017089
27.34091016,1.719121644,0.52531354,0.199356342,3.624430556,0.139132428,8.964597999017089
29.67827192,1.863471904,1.282596672,0.204397526,2.524052272,9.387191502,8.964597999017089
26.48998655,1.511083447,1.518392706,0.40290351,4.522861684,9.956770178,8.964597999017089
25.9616526,1.888463758,0.716440847,0.237018906,2.982664809,0.608702368,8.964597999017089
27.64013594,0.845509292,1.575355234,0.120559869,4.958534588,3.646266169,8.964597999017089
29.5826916,2.205264466,2.138927168,0.237470914,3.154573394,6.726516859,8.964597999017089
29.021567,0.780051379,1.255301902,0.355428883,2.789014532,1.871559452,8.964597999017089
29.97290166,1.301624889,1.205289613,0.425594235,4.682752441,5.984928163,8.964597999017089
